,,,0.008524000000,   0.52000,
,,,0.008526000000,   0.52000,
,,,0.008528000000,   0.52000,
,,,0.008530000000,   0.51800,
,,,0.008532000000,   0.51800,
,,,0.008534000000,   0.51800,
,,,0.008536000000,   0.51800,
,,,0.008538000000,   0.51600,
,,,0.008540000000,   0.51600,
,,,0.008542000000,   0.51600,
,,,0.008544000000,   0.51600,
,,,0.008546000000,   0.51600,
,,,0.008548000000,   0.51400,
,,,0.008550000000,   0.51400,
,,,0.008552000000,   0.51400,
,,,0.008554000000,   0.51400,
,,,0.008556000000,   0.51400,
,,,0.008558000000,   0.51000,
,,,0.008560000000,   0.51200,
,,,0.008562000000,   0.50800,
,,,0.008564000000,   0.51000,
,,,0.008566000000,   0.51200,
,,,0.008568000000,   0.51000,
,,,0.008570000000,   0.51000,
,,,0.008572000000,   0.50800,
,,,0.008574000000,   0.51000,
,,,0.008576000000,   0.50800,
,,,0.008578000000,   0.50800,
,,,0.008580000000,   0.50800,
,,,0.008582000000,   0.50800,
,,,0.008584000000,   0.50800,
,,,0.008586000000,   0.50600,
,,,0.008588000000,   0.50600,
,,,0.008590000000,   0.50400,
,,,0.008592000000,   0.50600,
,,,0.008594000000,   0.50600,
,,,0.008596000000,   0.50400,
,,,0.008598000000,   0.50400,
,,,0.008600000000,   0.50400,
,,,0.008602000000,   0.50400,
,,,0.008604000000,   0.50400,
,,,0.008606000000,   0.50200,
,,,0.008608000000,   0.50200,
,,,0.008610000000,   0.50400,
,,,0.008612000000,   0.50000,
,,,0.008614000000,   0.50200,
,,,0.008616000000,   0.50000,
,,,0.008618000000,   0.50200,
,,,0.008620000000,   0.50000,
,,,0.008622000000,   0.50000,
,,,0.008624000000,   0.49800,
,,,0.008626000000,   0.49800,
,,,0.008628000000,   0.49800,
,,,0.008630000000,   0.49800,
,,,0.008632000000,   0.49600,
,,,0.008634000000,   0.49600,
,,,0.008636000000,   0.49800,
,,,0.008638000000,   0.49600,
,,,0.008640000000,   0.49600,
,,,0.008642000000,   0.49600,
,,,0.008644000000,   0.49600,
,,,0.008646000000,   0.49600,
,,,0.008648000000,   0.49400,
,,,0.008650000000,   0.49400,
,,,0.008652000000,   0.49400,
,,,0.008654000000,   0.49400,
,,,0.008656000000,   0.49400,
,,,0.008658000000,   0.49400,
,,,0.008660000000,   0.49000,
,,,0.008662000000,   0.49200,
,,,0.008664000000,   0.49200,
,,,0.008666000000,   0.49200,
,,,0.008668000000,   0.49200,
,,,0.008670000000,   0.49000,
,,,0.008672000000,   0.49000,
,,,0.008674000000,   0.48800,
,,,0.008676000000,   0.49000,
,,,0.008678000000,   0.48800,
,,,0.008680000000,   0.48800,
,,,0.008682000000,   0.48800,
,,,0.008684000000,   0.48800,
,,,0.008686000000,   0.48600,
,,,0.008688000000,   0.48600,
,,,0.008690000000,   0.48600,
,,,0.008692000000,   0.48800,
,,,0.008694000000,   0.48600,
,,,0.008696000000,   0.48600,
,,,0.008698000000,   0.48400,
,,,0.008700000000,   0.48400,
,,,0.008702000000,   0.48400,
,,,0.008704000000,   0.48400,
,,,0.008706000000,   0.48400,
,,,0.008708000000,   0.48400,
,,,0.008710000000,   0.48200,
,,,0.008712000000,   0.48200,
,,,0.008714000000,   0.48200,
,,,0.008716000000,   0.48200,
,,,0.008718000000,   0.48000,
,,,0.008720000000,   0.48200,
,,,0.008722000000,   0.48200,
,,,0.008724000000,   0.48000,
,,,0.008726000000,   0.48000,
,,,0.008728000000,   0.48000,
,,,0.008730000000,   0.47800,
,,,0.008732000000,   0.47800,
,,,0.008734000000,   0.47800,
,,,0.008736000000,   0.47800,
,,,0.008738000000,   0.47800,
,,,0.008740000000,   0.47800,
,,,0.008742000000,   0.47600,
,,,0.008744000000,   0.47800,
,,,0.008746000000,   0.47800,
,,,0.008748000000,   0.47600,
,,,0.008750000000,   0.47600,
,,,0.008752000000,   0.47600,
,,,0.008754000000,   0.47400,
,,,0.008756000000,   0.47400,
,,,0.008758000000,   0.47400,
,,,0.008760000000,   0.47400,
,,,0.008762000000,   0.47200,
,,,0.008764000000,   0.47200,
,,,0.008766000000,   0.47000,
,,,0.008768000000,   0.47200,
,,,0.008770000000,   0.47200,
,,,0.008772000000,   0.47000,
,,,0.008774000000,   0.47200,
,,,0.008776000000,   0.47000,
,,,0.008778000000,   0.47000,
,,,0.008780000000,   0.47000,
,,,0.008782000000,   0.47000,
,,,0.008784000000,   0.46800,
,,,0.008786000000,   0.46800,
,,,0.008788000000,   0.46800,
,,,0.008790000000,   0.46600,
,,,0.008792000000,   0.46600,
,,,0.008794000000,   0.46600,
,,,0.008796000000,   0.46600,
,,,0.008798000000,   0.46600,
,,,0.008800000000,   0.46600,
,,,0.008802000000,   0.46400,
,,,0.008804000000,   0.46400,
,,,0.008806000000,   0.46400,
,,,0.008808000000,   0.46400,
,,,0.008810000000,   0.46400,
,,,0.008812000000,   0.46400,
,,,0.008814000000,   0.46400,
,,,0.008816000000,   0.46200,
,,,0.008818000000,   0.46200,
,,,0.008820000000,   0.46200,
,,,0.008822000000,   0.46200,
,,,0.008824000000,   0.46000,
,,,0.008826000000,   0.46200,
,,,0.008828000000,   0.45800,
,,,0.008830000000,   0.46000,
,,,0.008832000000,   0.46000,
,,,0.008834000000,   0.46000,
,,,0.008836000000,   0.46000,
,,,0.008838000000,   0.45800,
,,,0.008840000000,   0.46000,
,,,0.008842000000,   0.45800,
,,,0.008844000000,   0.45800,
,,,0.008846000000,   0.45800,
,,,0.008848000000,   0.45800,
,,,0.008850000000,   0.45800,
,,,0.008852000000,   0.45800,
,,,0.008854000000,   0.45800,
,,,0.008856000000,   0.45600,
,,,0.008858000000,   0.45600,
,,,0.008860000000,   0.45600,
,,,0.008862000000,   0.45600,
,,,0.008864000000,   0.45600,
,,,0.008866000000,   0.45400,
,,,0.008868000000,   0.45400,
,,,0.008870000000,   0.45200,
,,,0.008872000000,   0.45400,
,,,0.008874000000,   0.45200,
,,,0.008876000000,   0.45200,
,,,0.008878000000,   0.45200,
,,,0.008880000000,   0.45000,
,,,0.008882000000,   0.45200,
,,,0.008884000000,   0.45200,
,,,0.008886000000,   0.45200,
,,,0.008888000000,   0.45200,
,,,0.008890000000,   0.45200,
,,,0.008892000000,   0.45000,
,,,0.008894000000,   0.45000,
,,,0.008896000000,   0.45000,
,,,0.008898000000,   0.45000,
,,,0.008900000000,   0.44800,
,,,0.008902000000,   0.44800,
,,,0.008904000000,   0.44800,
,,,0.008906000000,   0.44600,
,,,0.008908000000,   0.44800,
,,,0.008910000000,   0.44600,
,,,0.008912000000,   0.44600,
,,,0.008914000000,   0.44800,
,,,0.008916000000,   0.44600,
,,,0.008918000000,   0.44600,
,,,0.008920000000,   0.44600,
,,,0.008922000000,   0.44400,
,,,0.008924000000,   0.44600,
,,,0.008926000000,   0.44200,
,,,0.008928000000,   0.44400,
,,,0.008930000000,   0.44400,
,,,0.008932000000,   0.44400,
,,,0.008934000000,   0.44200,
,,,0.008936000000,   0.44200,
,,,0.008938000000,   0.44400,
,,,0.008940000000,   0.44400,
,,,0.008942000000,   0.44200,
,,,0.008944000000,   0.44000,
,,,0.008946000000,   0.44200,
,,,0.008948000000,   0.44200,
,,,0.008950000000,   0.44000,
,,,0.008952000000,   0.44000,
,,,0.008954000000,   0.43800,
,,,0.008956000000,   0.44200,
,,,0.008958000000,   0.44000,
,,,0.008960000000,   0.44000,
,,,0.008962000000,   0.44000,
,,,0.008964000000,   0.44000,
,,,0.008966000000,   0.43800,
,,,0.008968000000,   0.43800,
,,,0.008970000000,   0.43800,
,,,0.008972000000,   0.43800,
,,,0.008974000000,   0.43800,
,,,0.008976000000,   0.43800,
,,,0.008978000000,   0.43600,
,,,0.008980000000,   0.43600,
,,,0.008982000000,   0.43800,
,,,0.008984000000,   0.43600,
,,,0.008986000000,   0.43600,
,,,0.008988000000,   0.43600,
,,,0.008990000000,   0.43600,
,,,0.008992000000,   0.43400,
,,,0.008994000000,   0.43400,
,,,0.008996000000,   0.43400,
,,,0.008998000000,   0.43400,
,,,0.009000000000,   0.43400,
,,,0.009002000000,   0.43400,
,,,0.009004000000,   0.43400,
,,,0.009006000000,   0.43400,
,,,0.009008000000,   0.43200,
,,,0.009010000000,   0.43200,
,,,0.009012000000,   0.43200,
,,,0.009014000000,   0.43200,
,,,0.009016000000,   0.43000,
,,,0.009018000000,   0.43200,
,,,0.009020000000,   0.43000,
,,,0.009022000000,   0.43000,
,,,0.009024000000,   0.43200,
,,,0.009026000000,   0.43200,
,,,0.009028000000,   0.43000,
,,,0.009030000000,   0.43000,
,,,0.009032000000,   0.43000,
,,,0.009034000000,   0.43000,
,,,0.009036000000,   0.43000,
,,,0.009038000000,   0.42800,
,,,0.009040000000,   0.43000,
,,,0.009042000000,   0.42800,
,,,0.009044000000,   0.42600,
,,,0.009046000000,   0.42800,
,,,0.009048000000,   0.42800,
,,,0.009050000000,   0.42600,
,,,0.009052000000,   0.42600,
,,,0.009054000000,   0.42600,
,,,0.009056000000,   0.42600,
,,,0.009058000000,   0.42400,
,,,0.009060000000,   0.42600,
,,,0.009062000000,   0.42400,
,,,0.009064000000,   0.42600,
,,,0.009066000000,   0.42400,
,,,0.009068000000,   0.42600,
,,,0.009070000000,   0.42600,
,,,0.009072000000,   0.42200,
,,,0.009074000000,   0.42200,
,,,0.009076000000,   0.42400,
,,,0.009078000000,   0.42400,
,,,0.009080000000,   0.42400,
,,,0.009082000000,   0.42200,
,,,0.009084000000,   0.42400,
,,,0.009086000000,   0.42400,
,,,0.009088000000,   0.42400,
,,,0.009090000000,   0.42200,
,,,0.009092000000,   0.42200,
,,,0.009094000000,   0.42000,
,,,0.009096000000,   0.42200,
,,,0.009098000000,   0.42200,
,,,0.009100000000,   0.42200,
,,,0.009102000000,   0.42200,
,,,0.009104000000,   0.42200,
,,,0.009106000000,   0.42200,
,,,0.009108000000,   0.42200,
,,,0.009110000000,   0.42000,
,,,0.009112000000,   0.42000,
,,,0.009114000000,   0.42000,
,,,0.009116000000,   0.42000,
,,,0.009118000000,   0.42000,
,,,0.009120000000,   0.41800,
,,,0.009122000000,   0.42000,
,,,0.009124000000,   0.41800,
,,,0.009126000000,   0.41800,
,,,0.009128000000,   0.41800,
,,,0.009130000000,   0.41800,
,,,0.009132000000,   0.41800,
,,,0.009134000000,   0.41800,
,,,0.009136000000,   0.41800,
,,,0.009138000000,   0.41800,
,,,0.009140000000,   0.41800,
,,,0.009142000000,   0.41600,
,,,0.009144000000,   0.41600,
,,,0.009146000000,   0.41600,
,,,0.009148000000,   0.41600,
,,,0.009150000000,   0.41600,
,,,0.009152000000,   0.41600,
,,,0.009154000000,   0.41600,
,,,0.009156000000,   0.41600,
,,,0.009158000000,   0.41400,
,,,0.009160000000,   0.41400,
,,,0.009162000000,   0.41400,
,,,0.009164000000,   0.41400,
,,,0.009166000000,   0.41400,
,,,0.009168000000,   0.41400,
,,,0.009170000000,   0.41400,
,,,0.009172000000,   0.41400,
,,,0.009174000000,   0.41400,
,,,0.009176000000,   0.41400,
,,,0.009178000000,   0.41400,
,,,0.009180000000,   0.41400,
,,,0.009182000000,   0.41400,
,,,0.009184000000,   0.41400,
,,,0.009186000000,   0.41400,
,,,0.009188000000,   0.41200,
,,,0.009190000000,   0.41400,
,,,0.009192000000,   0.41200,
,,,0.009194000000,   0.41200,
,,,0.009196000000,   0.41200,
,,,0.009198000000,   0.41200,
,,,0.009200000000,   0.41200,
,,,0.009202000000,   0.41000,
,,,0.009204000000,   0.41200,
,,,0.009206000000,   0.41000,
,,,0.009208000000,   0.41200,
,,,0.009210000000,   0.41000,
,,,0.009212000000,   0.41200,
,,,0.009214000000,   0.41000,
,,,0.009216000000,   0.41000,
,,,0.009218000000,   0.41000,
,,,0.009220000000,   0.41000,
,,,0.009222000000,   0.41000,
,,,0.009224000000,   0.40800,
,,,0.009226000000,   0.41000,
,,,0.009228000000,   0.41000,
,,,0.009230000000,   0.41000,
,,,0.009232000000,   0.41000,
,,,0.009234000000,   0.41000,
,,,0.009236000000,   0.41000,
,,,0.009238000000,   0.41000,
,,,0.009240000000,   0.40800,
,,,0.009242000000,   0.41000,
,,,0.009244000000,   0.40800,
,,,0.009246000000,   0.41000,
,,,0.009248000000,   0.41000,
,,,0.009250000000,   0.41000,
,,,0.009252000000,   0.40800,
,,,0.009254000000,   0.40800,
,,,0.009256000000,   0.40600,
,,,0.009258000000,   0.40800,
,,,0.009260000000,   0.40800,
,,,0.009262000000,   0.40800,
,,,0.009264000000,   0.40800,
,,,0.009266000000,   0.40800,
,,,0.009268000000,   0.40600,
,,,0.009270000000,   0.40600,
,,,0.009272000000,   0.40600,
,,,0.009274000000,   0.40800,
,,,0.009276000000,   0.40600,
,,,0.009278000000,   0.40800,
,,,0.009280000000,   0.40600,
,,,0.009282000000,   0.40600,
,,,0.009284000000,   0.40600,
,,,0.009286000000,   0.40600,
,,,0.009288000000,   0.40600,
,,,0.009290000000,   0.40600,
,,,0.009292000000,   0.40600,
,,,0.009294000000,   0.40400,
,,,0.009296000000,   0.40400,
,,,0.009298000000,   0.40400,
,,,0.009300000000,   0.40600,
,,,0.009302000000,   0.40400,
,,,0.009304000000,   0.40600,
,,,0.009306000000,   0.40600,
,,,0.009308000000,   0.40600,
,,,0.009310000000,   0.40600,
,,,0.009312000000,   0.40400,
,,,0.009314000000,   0.40600,
,,,0.009316000000,   0.40600,
,,,0.009318000000,   0.40600,
,,,0.009320000000,   0.40600,
,,,0.009322000000,   0.40600,
,,,0.009324000000,   0.40400,
,,,0.009326000000,   0.40400,
,,,0.009328000000,   0.40400,
,,,0.009330000000,   0.40400,
,,,0.009332000000,   0.40400,
,,,0.009334000000,   0.40400,
,,,0.009336000000,   0.40200,
,,,0.009338000000,   0.40400,
,,,0.009340000000,   0.40400,
,,,0.009342000000,   0.40400,
,,,0.009344000000,   0.40400,
,,,0.009346000000,   0.40400,
,,,0.009348000000,   0.40400,
,,,0.009350000000,   0.40400,
,,,0.009352000000,   0.40400,
,,,0.009354000000,   0.40200,
,,,0.009356000000,   0.40400,
,,,0.009358000000,   0.40400,
,,,0.009360000000,   0.40200,
,,,0.009362000000,   0.40400,
,,,0.009364000000,   0.40200,
,,,0.009366000000,   0.40400,
,,,0.009368000000,   0.40200,
,,,0.009370000000,   0.40200,
,,,0.009372000000,   0.40400,
,,,0.009374000000,   0.40400,
,,,0.009376000000,   0.40200,
,,,0.009378000000,   0.40400,
,,,0.009380000000,   0.40200,
,,,0.009382000000,   0.40400,
,,,0.009384000000,   0.40200,
,,,0.009386000000,   0.40400,
,,,0.009388000000,   0.40200,
,,,0.009390000000,   0.40200,
,,,0.009392000000,   0.40200,
,,,0.009394000000,   0.40400,
,,,0.009396000000,   0.40400,
,,,0.009398000000,   0.40400,
,,,0.009400000000,   0.40400,
,,,0.009402000000,   0.40200,
,,,0.009404000000,   0.40400,
,,,0.009406000000,   0.40200,
,,,0.009408000000,   0.40200,
,,,0.009410000000,   0.40400,
,,,0.009412000000,   0.40400,
,,,0.009414000000,   0.40400,
,,,0.009416000000,   0.40200,
,,,0.009418000000,   0.40400,
,,,0.009420000000,   0.40400,
,,,0.009422000000,   0.40400,
,,,0.009424000000,   0.40400,
,,,0.009426000000,   0.40400,
,,,0.009428000000,   0.40400,
,,,0.009430000000,   0.40400,
,,,0.009432000000,   0.40600,
,,,0.009434000000,   0.40600,
,,,0.009436000000,   0.40400,
,,,0.009438000000,   0.40400,
,,,0.009440000000,   0.40600,
,,,0.009442000000,   0.40600,
,,,0.009444000000,   0.40600,
,,,0.009446000000,   0.40600,
,,,0.009448000000,   0.40600,
,,,0.009450000000,   0.40800,
,,,0.009452000000,   0.40800,
,,,0.009454000000,   0.40800,
,,,0.009456000000,   0.40800,
,,,0.009458000000,   0.40800,
,,,0.009460000000,   0.40800,
,,,0.009462000000,   0.41000,
,,,0.009464000000,   0.41200,
,,,0.009466000000,   0.41200,
,,,0.009468000000,   0.41000,
,,,0.009470000000,   0.41200,
,,,0.009472000000,   0.41400,
,,,0.009474000000,   0.41400,
,,,0.009476000000,   0.41400,
,,,0.009478000000,   0.41600,
,,,0.009480000000,   0.41600,
,,,0.009482000000,   0.41600,
,,,0.009484000000,   0.41800,
,,,0.009486000000,   0.41600,
,,,0.009488000000,   0.41600,
,,,0.009490000000,   0.41600,
,,,0.009492000000,   0.41400,
,,,0.009494000000,   0.41400,
,,,0.009496000000,   0.41400,
,,,0.009498000000,   0.41600,
,,,0.009500000000,   0.41400,
,,,0.009502000000,   0.41400,
,,,0.009504000000,   0.41400,
,,,0.009506000000,   0.41200,
,,,0.009508000000,   0.41400,
,,,0.009510000000,   0.41400,
,,,0.009512000000,   0.41200,
,,,0.009514000000,   0.41200,
,,,0.009516000000,   0.41200,
,,,0.009518000000,   0.41200,
,,,0.009520000000,   0.41200,
,,,0.009522000000,   0.41400,
,,,0.009524000000,   0.41000,
,,,0.009526000000,   0.41200,
,,,0.009528000000,   0.41000,
,,,0.009530000000,   0.41000,
,,,0.009532000000,   0.41000,
,,,0.009534000000,   0.40800,
,,,0.009536000000,   0.40800,
,,,0.009538000000,   0.41000,
,,,0.009540000000,   0.41000,
,,,0.009542000000,   0.41000,
,,,0.009544000000,   0.40800,
,,,0.009546000000,   0.40800,
,,,0.009548000000,   0.40800,
,,,0.009550000000,   0.41000,
,,,0.009552000000,   0.41000,
,,,0.009554000000,   0.41000,
,,,0.009556000000,   0.41000,
,,,0.009558000000,   0.41000,
,,,0.009560000000,   0.41000,
,,,0.009562000000,   0.41000,
,,,0.009564000000,   0.40800,
,,,0.009566000000,   0.41200,
,,,0.009568000000,   0.41000,
,,,0.009570000000,   0.41000,
,,,0.009572000000,   0.41000,
,,,0.009574000000,   0.41000,
,,,0.009576000000,   0.41000,
,,,0.009578000000,   0.41200,
,,,0.009580000000,   0.41000,
,,,0.009582000000,   0.41000,
,,,0.009584000000,   0.41000,
,,,0.009586000000,   0.41000,
,,,0.009588000000,   0.41000,
,,,0.009590000000,   0.41200,
,,,0.009592000000,   0.41000,
,,,0.009594000000,   0.41400,
,,,0.009596000000,   0.41000,
,,,0.009598000000,   0.41400,
,,,0.009600000000,   0.41400,
,,,0.009602000000,   0.41400,
,,,0.009604000000,   0.41400,
,,,0.009606000000,   0.41200,
,,,0.009608000000,   0.41400,
,,,0.009610000000,   0.41400,
,,,0.009612000000,   0.41400,
,,,0.009614000000,   0.41400,
,,,0.009616000000,   0.41400,
,,,0.009618000000,   0.41600,
,,,0.009620000000,   0.41400,
,,,0.009622000000,   0.41600,
,,,0.009624000000,   0.41600,
,,,0.009626000000,   0.41800,
,,,0.009628000000,   0.41800,
,,,0.009630000000,   0.41600,
,,,0.009632000000,   0.41800,
,,,0.009634000000,   0.41800,
,,,0.009636000000,   0.41800,
,,,0.009638000000,   0.41800,
,,,0.009640000000,   0.42000,
,,,0.009642000000,   0.42200,
,,,0.009644000000,   0.42000,
,,,0.009646000000,   0.42200,
,,,0.009648000000,   0.42200,
,,,0.009650000000,   0.42200,
,,,0.009652000000,   0.42200,
,,,0.009654000000,   0.42400,
,,,0.009656000000,   0.42600,
,,,0.009658000000,   0.42600,
,,,0.009660000000,   0.42600,
,,,0.009662000000,   0.42600,
,,,0.009664000000,   0.42800,
,,,0.009666000000,   0.42800,
,,,0.009668000000,   0.43200,
,,,0.009670000000,   0.43000,
,,,0.009672000000,   0.43200,
,,,0.009674000000,   0.43200,
,,,0.009676000000,   0.43400,
,,,0.009678000000,   0.43400,
,,,0.009680000000,   0.43600,
,,,0.009682000000,   0.44000,
,,,0.009684000000,   0.43800,
,,,0.009686000000,   0.44000,
,,,0.009688000000,   0.44200,
,,,0.009690000000,   0.44200,
,,,0.009692000000,   0.44600,
,,,0.009694000000,   0.44800,
,,,0.009696000000,   0.44800,
,,,0.009698000000,   0.45000,
,,,0.009700000000,   0.45400,
,,,0.009702000000,   0.45600,
,,,0.009704000000,   0.45800,
,,,0.009706000000,   0.46000,
,,,0.009708000000,   0.46200,
,,,0.009710000000,   0.46600,
,,,0.009712000000,   0.46800,
,,,0.009714000000,   0.47200,
,,,0.009716000000,   0.47400,
,,,0.009718000000,   0.47600,
,,,0.009720000000,   0.48200,
,,,0.009722000000,   0.48200,
,,,0.009724000000,   0.48800,
,,,0.009726000000,   0.49000,
,,,0.009728000000,   0.49000,
,,,0.009730000000,   0.49600,
,,,0.009732000000,   0.49800,
,,,0.009734000000,   0.49800,
,,,0.009736000000,   0.50000,
,,,0.009738000000,   0.50200,
,,,0.009740000000,   0.50400,
,,,0.009742000000,   0.50400,
,,,0.009744000000,   0.50400,
,,,0.009746000000,   0.50400,
,,,0.009748000000,   0.50400,
,,,0.009750000000,   0.50400,
,,,0.009752000000,   0.50400,
,,,0.009754000000,   0.50200,
,,,0.009756000000,   0.50200,
,,,0.009758000000,   0.50000,
,,,0.009760000000,   0.49800,
,,,0.009762000000,   0.49800,
,,,0.009764000000,   0.49800,
,,,0.009766000000,   0.49600,
,,,0.009768000000,   0.49400,
,,,0.009770000000,   0.49200,
,,,0.009772000000,   0.49200,
,,,0.009774000000,   0.48800,
,,,0.009776000000,   0.48800,
,,,0.009778000000,   0.48400,
,,,0.009780000000,   0.48400,
,,,0.009782000000,   0.48200,
,,,0.009784000000,   0.48000,
,,,0.009786000000,   0.48000,
,,,0.009788000000,   0.47800,
,,,0.009790000000,   0.47800,
,,,0.009792000000,   0.47600,
,,,0.009794000000,   0.47400,
,,,0.009796000000,   0.47400,
,,,0.009798000000,   0.47200,
,,,0.009800000000,   0.47000,
,,,0.009802000000,   0.47000,
,,,0.009804000000,   0.47000,
,,,0.009806000000,   0.46800,
,,,0.009808000000,   0.46600,
,,,0.009810000000,   0.46800,
,,,0.009812000000,   0.46600,
,,,0.009814000000,   0.46600,
,,,0.009816000000,   0.46600,
,,,0.009818000000,   0.46600,
,,,0.009820000000,   0.46600,
,,,0.009822000000,   0.46600,
,,,0.009824000000,   0.46600,
,,,0.009826000000,   0.46600,
,,,0.009828000000,   0.46600,
,,,0.009830000000,   0.46800,
,,,0.009832000000,   0.46800,
,,,0.009834000000,   0.47000,
,,,0.009836000000,   0.47000,
,,,0.009838000000,   0.47200,
,,,0.009840000000,   0.47200,
,,,0.009842000000,   0.47400,
,,,0.009844000000,   0.47600,
,,,0.009846000000,   0.47600,
,,,0.009848000000,   0.48000,
,,,0.009850000000,   0.48200,
,,,0.009852000000,   0.48200,
,,,0.009854000000,   0.48600,
,,,0.009856000000,   0.48800,
,,,0.009858000000,   0.49000,
,,,0.009860000000,   0.49200,
,,,0.009862000000,   0.49400,
,,,0.009864000000,   0.49600,
,,,0.009866000000,   0.49600,
,,,0.009868000000,   0.49800,
,,,0.009870000000,   0.49800,
,,,0.009872000000,   0.50000,
,,,0.009874000000,   0.49800,
,,,0.009876000000,   0.50000,
,,,0.009878000000,   0.50000,
,,,0.009880000000,   0.50000,
,,,0.009882000000,   0.49800,
,,,0.009884000000,   0.49800,
,,,0.009886000000,   0.49400,
,,,0.009888000000,   0.49600,
,,,0.009890000000,   0.49200,
,,,0.009892000000,   0.49400,
,,,0.009894000000,   0.49000,
,,,0.009896000000,   0.49000,
,,,0.009898000000,   0.48800,
,,,0.009900000000,   0.48600,
,,,0.009902000000,   0.48400,
,,,0.009904000000,   0.48200,
,,,0.009906000000,   0.48200,
,,,0.009908000000,   0.48000,
,,,0.009910000000,   0.48000,
,,,0.009912000000,   0.47800,
,,,0.009914000000,   0.47800,
,,,0.009916000000,   0.47600,
,,,0.009918000000,   0.47400,
,,,0.009920000000,   0.47400,
,,,0.009922000000,   0.47200,
,,,0.009924000000,   0.47000,
,,,0.009926000000,   0.47000,
,,,0.009928000000,   0.46800,
,,,0.009930000000,   0.46600,
,,,0.009932000000,   0.46600,
,,,0.009934000000,   0.46600,
,,,0.009936000000,   0.46600,
,,,0.009938000000,   0.46400,
,,,0.009940000000,   0.46400,
,,,0.009942000000,   0.46400,
,,,0.009944000000,   0.46400,
,,,0.009946000000,   0.46200,
,,,0.009948000000,   0.46200,
,,,0.009950000000,   0.46200,
,,,0.009952000000,   0.46200,
,,,0.009954000000,   0.46200,
,,,0.009956000000,   0.46000,
,,,0.009958000000,   0.46000,
,,,0.009960000000,   0.46200,
,,,0.009962000000,   0.46200,
,,,0.009964000000,   0.46200,
,,,0.009966000000,   0.46200,
,,,0.009968000000,   0.46200,
,,,0.009970000000,   0.46200,
,,,0.009972000000,   0.46200,
,,,0.009974000000,   0.46200,
,,,0.009976000000,   0.46200,
,,,0.009978000000,   0.46200,
,,,0.009980000000,   0.46200,
,,,0.009982000000,   0.46200,
,,,0.009984000000,   0.46200,
,,,0.009986000000,   0.46000,
,,,0.009988000000,   0.46200,
,,,0.009990000000,   0.46400,
,,,0.009992000000,   0.46200,
,,,0.009994000000,   0.46400,
,,,0.009996000000,   0.46200,
,,,0.009998000000,   0.46200,
,,,0.010000000000,   0.46200,
,,,0.010002000000,   0.46000,
,,,0.010004000000,   0.46000,
,,,0.010006000000,   0.46000,
,,,0.010008000000,   0.46000,
,,,0.010010000000,   0.45800,
,,,0.010012000000,   0.46000,
,,,0.010014000000,   0.45800,
,,,0.010016000000,   0.45800,
,,,0.010018000000,   0.45800,
,,,0.010020000000,   0.45800,
,,,0.010022000000,   0.45800,
,,,0.010024000000,   0.45800,
,,,0.010026000000,   0.45800,
,,,0.010028000000,   0.45600,
,,,0.010030000000,   0.45800,
,,,0.010032000000,   0.45600,
,,,0.010034000000,   0.45600,
,,,0.010036000000,   0.45600,
,,,0.010038000000,   0.45600,
,,,0.010040000000,   0.45600,
,,,0.010042000000,   0.45600,
,,,0.010044000000,   0.45600,
,,,0.010046000000,   0.45600,
,,,0.010048000000,   0.45400,
,,,0.010050000000,   0.45400,
,,,0.010052000000,   0.45400,
,,,0.010054000000,   0.45400,
,,,0.010056000000,   0.45400,
,,,0.010058000000,   0.45400,
,,,0.010060000000,   0.45600,
,,,0.010062000000,   0.45600,
,,,0.010064000000,   0.45600,
,,,0.010066000000,   0.45600,
,,,0.010068000000,   0.45600,
,,,0.010070000000,   0.45600,
,,,0.010072000000,   0.45600,
,,,0.010074000000,   0.45800,
,,,0.010076000000,   0.45800,
,,,0.010078000000,   0.45600,
,,,0.010080000000,   0.45800,
,,,0.010082000000,   0.45800,
,,,0.010084000000,   0.45800,
,,,0.010086000000,   0.45800,
,,,0.010088000000,   0.46000,
,,,0.010090000000,   0.46000,
,,,0.010092000000,   0.46200,
,,,0.010094000000,   0.46200,
,,,0.010096000000,   0.46200,
,,,0.010098000000,   0.46400,
,,,0.010100000000,   0.46200,
,,,0.010102000000,   0.46200,
,,,0.010104000000,   0.46200,
,,,0.010106000000,   0.46600,
,,,0.010108000000,   0.46600,
,,,0.010110000000,   0.46600,
,,,0.010112000000,   0.46600,
,,,0.010114000000,   0.46600,
,,,0.010116000000,   0.46800,
,,,0.010118000000,   0.46800,
,,,0.010120000000,   0.46600,
,,,0.010122000000,   0.47000,
,,,0.010124000000,   0.47000,
,,,0.010126000000,   0.47000,
,,,0.010128000000,   0.47000,
,,,0.010130000000,   0.46800,
,,,0.010132000000,   0.46800,
,,,0.010134000000,   0.47000,
,,,0.010136000000,   0.46800,
,,,0.010138000000,   0.47000,
,,,0.010140000000,   0.46800,
,,,0.010142000000,   0.46800,
,,,0.010144000000,   0.46800,
,,,0.010146000000,   0.46800,
,,,0.010148000000,   0.46800,
,,,0.010150000000,   0.46800,
,,,0.010152000000,   0.46600,
,,,0.010154000000,   0.46600,
,,,0.010156000000,   0.46600,
,,,0.010158000000,   0.46600,
,,,0.010160000000,   0.46600,
,,,0.010162000000,   0.46600,
,,,0.010164000000,   0.46400,
,,,0.010166000000,   0.46600,
,,,0.010168000000,   0.46600,
