,,,0.013444000000,   3.56000,
,,,0.013446000000,   3.58000,
,,,0.013448000000,   3.58000,
,,,0.013450000000,   3.56000,
,,,0.013452000000,   3.56000,
,,,0.013454000000,   3.58000,
,,,0.013456000000,   3.58000,
,,,0.013458000000,   3.58000,
,,,0.013460000000,   3.58000,
,,,0.013462000000,   3.58000,
,,,0.013464000000,   3.58000,
,,,0.013466000000,   3.58000,
,,,0.013468000000,   3.56000,
,,,0.013470000000,   3.58000,
,,,0.013472000000,   3.58000,
,,,0.013474000000,   3.58000,
,,,0.013476000000,   3.56000,
,,,0.013478000000,   3.56000,
,,,0.013480000000,   3.58000,
,,,0.013482000000,   3.56000,
,,,0.013484000000,   3.56000,
,,,0.013486000000,   3.56000,
,,,0.013488000000,   3.58000,
,,,0.013490000000,   3.58000,
,,,0.013492000000,   3.56000,
,,,0.013494000000,   3.56000,
,,,0.013496000000,   3.56000,
,,,0.013498000000,   3.56000,
,,,0.013500000000,   3.56000,
,,,0.013502000000,   3.56000,
,,,0.013504000000,   3.56000,
,,,0.013506000000,   3.58000,
,,,0.013508000000,   3.56000,
,,,0.013510000000,   3.56000,
,,,0.013512000000,   3.56000,
,,,0.013514000000,   3.56000,
,,,0.013516000000,   3.56000,
,,,0.013518000000,   3.56000,
,,,0.013520000000,   3.56000,
,,,0.013522000000,   3.56000,
,,,0.013524000000,   3.56000,
,,,0.013526000000,   3.56000,
,,,0.013528000000,   3.56000,
,,,0.013530000000,   3.56000,
,,,0.013532000000,   3.56000,
,,,0.013534000000,   3.56000,
,,,0.013536000000,   3.56000,
,,,0.013538000000,   3.56000,
,,,0.013540000000,   3.56000,
,,,0.013542000000,   3.56000,
,,,0.013544000000,   3.56000,
,,,0.013546000000,   3.56000,
,,,0.013548000000,   3.56000,
,,,0.013550000000,   3.56000,
,,,0.013552000000,   3.56000,
,,,0.013554000000,   3.56000,
,,,0.013556000000,   3.56000,
,,,0.013558000000,   3.54000,
,,,0.013560000000,   3.56000,
,,,0.013562000000,   3.56000,
,,,0.013564000000,   3.56000,
,,,0.013566000000,   3.56000,
,,,0.013568000000,   3.56000,
,,,0.013570000000,   3.56000,
,,,0.013572000000,   3.56000,
,,,0.013574000000,   3.56000,
,,,0.013576000000,   3.56000,
,,,0.013578000000,   3.56000,
,,,0.013580000000,   3.56000,
,,,0.013582000000,   3.56000,
,,,0.013584000000,   3.56000,
,,,0.013586000000,   3.56000,
,,,0.013588000000,   3.56000,
,,,0.013590000000,   3.56000,
,,,0.013592000000,   3.54000,
,,,0.013594000000,   3.56000,
,,,0.013596000000,   3.54000,
,,,0.013598000000,   3.54000,
,,,0.013600000000,   3.56000,
,,,0.013602000000,   3.56000,
,,,0.013604000000,   3.54000,
,,,0.013606000000,   3.56000,
,,,0.013608000000,   3.54000,
,,,0.013610000000,   3.56000,
,,,0.013612000000,   3.56000,
,,,0.013614000000,   3.56000,
,,,0.013616000000,   3.56000,
,,,0.013618000000,   3.54000,
,,,0.013620000000,   3.56000,
,,,0.013622000000,   3.56000,
,,,0.013624000000,   3.56000,
,,,0.013626000000,   3.54000,
,,,0.013628000000,   3.56000,
,,,0.013630000000,   3.56000,
,,,0.013632000000,   3.54000,
,,,0.013634000000,   3.56000,
,,,0.013636000000,   3.56000,
,,,0.013638000000,   3.56000,
,,,0.013640000000,   3.56000,
,,,0.013642000000,   3.56000,
,,,0.013644000000,   3.56000,
,,,0.013646000000,   3.56000,
,,,0.013648000000,   3.54000,
,,,0.013650000000,   3.56000,
,,,0.013652000000,   3.56000,
,,,0.013654000000,   3.56000,
,,,0.013656000000,   3.56000,
,,,0.013658000000,   3.56000,
,,,0.013660000000,   3.56000,
,,,0.013662000000,   3.56000,
,,,0.013664000000,   3.54000,
,,,0.013666000000,   3.56000,
,,,0.013668000000,   3.56000,
,,,0.013670000000,   3.56000,
,,,0.013672000000,   3.56000,
,,,0.013674000000,   3.56000,
,,,0.013676000000,   3.56000,
,,,0.013678000000,   3.56000,
,,,0.013680000000,   3.56000,
,,,0.013682000000,   3.56000,
,,,0.013684000000,   3.54000,
,,,0.013686000000,   3.52000,
,,,0.013688000000,   3.54000,
,,,0.013690000000,   3.56000,
,,,0.013692000000,   3.56000,
,,,0.013694000000,   3.56000,
,,,0.013696000000,   3.56000,
,,,0.013698000000,   3.56000,
,,,0.013700000000,   3.54000,
,,,0.013702000000,   3.56000,
,,,0.013704000000,   3.56000,
,,,0.013706000000,   3.56000,
,,,0.013708000000,   3.56000,
,,,0.013710000000,   3.54000,
,,,0.013712000000,   3.56000,
,,,0.013714000000,   3.56000,
,,,0.013716000000,   3.56000,
,,,0.013718000000,   3.54000,
,,,0.013720000000,   3.56000,
,,,0.013722000000,   3.56000,
,,,0.013724000000,   3.56000,
,,,0.013726000000,   3.56000,
,,,0.013728000000,   3.56000,
,,,0.013730000000,   3.56000,
,,,0.013732000000,   3.56000,
,,,0.013734000000,   3.56000,
,,,0.013736000000,   3.54000,
,,,0.013738000000,   3.56000,
,,,0.013740000000,   3.56000,
,,,0.013742000000,   3.56000,
,,,0.013744000000,   3.54000,
,,,0.013746000000,   3.56000,
,,,0.013748000000,   3.54000,
,,,0.013750000000,   3.56000,
,,,0.013752000000,   3.56000,
,,,0.013754000000,   3.58000,
,,,0.013756000000,   3.56000,
,,,0.013758000000,   3.56000,
,,,0.013760000000,   3.56000,
,,,0.013762000000,   3.56000,
,,,0.013764000000,   3.56000,
,,,0.013766000000,   3.58000,
,,,0.013768000000,   3.56000,
,,,0.013770000000,   3.56000,
,,,0.013772000000,   3.56000,
,,,0.013774000000,   3.56000,
,,,0.013776000000,   3.58000,
,,,0.013778000000,   3.56000,
,,,0.013780000000,   3.56000,
,,,0.013782000000,   3.58000,
,,,0.013784000000,   3.56000,
,,,0.013786000000,   3.58000,
,,,0.013788000000,   3.58000,
,,,0.013790000000,   3.58000,
,,,0.013792000000,   3.58000,
,,,0.013794000000,   3.58000,
,,,0.013796000000,   3.60000,
,,,0.013798000000,   3.60000,
,,,0.013800000000,   3.60000,
,,,0.013802000000,   3.60000,
,,,0.013804000000,   3.60000,
,,,0.013806000000,   3.60000,
,,,0.013808000000,   3.62000,
,,,0.013810000000,   3.60000,
,,,0.013812000000,   3.62000,
,,,0.013814000000,   3.64000,
,,,0.013816000000,   3.64000,
,,,0.013818000000,   3.64000,
,,,0.013820000000,   3.64000,
,,,0.013822000000,   3.64000,
,,,0.013824000000,   3.66000,
,,,0.013826000000,   3.66000,
,,,0.013828000000,   3.64000,
,,,0.013830000000,   3.66000,
,,,0.013832000000,   3.66000,
,,,0.013834000000,   3.68000,
,,,0.013836000000,   3.66000,
,,,0.013838000000,   3.68000,
,,,0.013840000000,   3.66000,
,,,0.013842000000,   3.68000,
,,,0.013844000000,   3.66000,
,,,0.013846000000,   3.66000,
,,,0.013848000000,   3.66000,
,,,0.013850000000,   3.66000,
,,,0.013852000000,   3.66000,
,,,0.013854000000,   3.66000,
,,,0.013856000000,   3.64000,
,,,0.013858000000,   3.66000,
,,,0.013860000000,   3.66000,
,,,0.013862000000,   3.64000,
,,,0.013864000000,   3.64000,
,,,0.013866000000,   3.64000,
,,,0.013868000000,   3.64000,
,,,0.013870000000,   3.64000,
,,,0.013872000000,   3.64000,
,,,0.013874000000,   3.62000,
,,,0.013876000000,   3.62000,
,,,0.013878000000,   3.60000,
,,,0.013880000000,   3.62000,
,,,0.013882000000,   3.62000,
,,,0.013884000000,   3.60000,
,,,0.013886000000,   3.62000,
,,,0.013888000000,   3.62000,
,,,0.013890000000,   3.60000,
,,,0.013892000000,   3.62000,
,,,0.013894000000,   3.62000,
,,,0.013896000000,   3.60000,
,,,0.013898000000,   3.60000,
,,,0.013900000000,   3.60000,
,,,0.013902000000,   3.60000,
,,,0.013904000000,   3.60000,
,,,0.013906000000,   3.60000,
,,,0.013908000000,   3.60000,
,,,0.013910000000,   3.60000,
,,,0.013912000000,   3.58000,
,,,0.013914000000,   3.60000,
,,,0.013916000000,   3.58000,
,,,0.013918000000,   3.58000,
,,,0.013920000000,   3.60000,
,,,0.013922000000,   3.60000,
,,,0.013924000000,   3.60000,
,,,0.013926000000,   3.58000,
,,,0.013928000000,   3.58000,
,,,0.013930000000,   3.58000,
,,,0.013932000000,   3.60000,
,,,0.013934000000,   3.60000,
,,,0.013936000000,   3.60000,
,,,0.013938000000,   3.60000,
,,,0.013940000000,   3.60000,
,,,0.013942000000,   3.58000,
,,,0.013944000000,   3.58000,
,,,0.013946000000,   3.58000,
,,,0.013948000000,   3.58000,
,,,0.013950000000,   3.60000,
,,,0.013952000000,   3.60000,
,,,0.013954000000,   3.60000,
,,,0.013956000000,   3.60000,
,,,0.013958000000,   3.58000,
,,,0.013960000000,   3.58000,
,,,0.013962000000,   3.56000,
,,,0.013964000000,   3.58000,
,,,0.013966000000,   3.60000,
,,,0.013968000000,   3.60000,
,,,0.013970000000,   3.60000,
,,,0.013972000000,   3.58000,
,,,0.013974000000,   3.58000,
,,,0.013976000000,   3.60000,
,,,0.013978000000,   3.58000,
,,,0.013980000000,   3.60000,
,,,0.013982000000,   3.58000,
,,,0.013984000000,   3.58000,
,,,0.013986000000,   3.60000,
,,,0.013988000000,   3.60000,
,,,0.013990000000,   3.60000,
,,,0.013992000000,   3.58000,
,,,0.013994000000,   3.60000,
,,,0.013996000000,   3.60000,
,,,0.013998000000,   3.58000,
,,,0.014000000000,   3.60000,
,,,0.014002000000,   3.60000,
,,,0.014004000000,   3.60000,
,,,0.014006000000,   3.60000,
,,,0.014008000000,   3.60000,
,,,0.014010000000,   3.60000,
,,,0.014012000000,   3.60000,
,,,0.014014000000,   3.60000,
,,,0.014016000000,   3.60000,
,,,0.014018000000,   3.60000,
,,,0.014020000000,   3.60000,
,,,0.014022000000,   3.60000,
,,,0.014024000000,   3.62000,
,,,0.014026000000,   3.60000,
,,,0.014028000000,   3.60000,
,,,0.014030000000,   3.60000,
,,,0.014032000000,   3.60000,
,,,0.014034000000,   3.60000,
,,,0.014036000000,   3.60000,
,,,0.014038000000,   3.60000,
,,,0.014040000000,   3.60000,
,,,0.014042000000,   3.60000,
,,,0.014044000000,   3.60000,
,,,0.014046000000,   3.60000,
,,,0.014048000000,   3.62000,
,,,0.014050000000,   3.62000,
,,,0.014052000000,   3.62000,
,,,0.014054000000,   3.64000,
,,,0.014056000000,   3.62000,
,,,0.014058000000,   3.62000,
,,,0.014060000000,   3.64000,
,,,0.014062000000,   3.60000,
,,,0.014064000000,   3.60000,
,,,0.014066000000,   3.62000,
,,,0.014068000000,   3.62000,
,,,0.014070000000,   3.62000,
,,,0.014072000000,   3.60000,
,,,0.014074000000,   3.62000,
,,,0.014076000000,   3.60000,
,,,0.014078000000,   3.64000,
,,,0.014080000000,   3.64000,
,,,0.014082000000,   3.64000,
,,,0.014084000000,   3.62000,
,,,0.014086000000,   3.64000,
,,,0.014088000000,   3.62000,
,,,0.014090000000,   3.62000,
,,,0.014092000000,   3.64000,
,,,0.014094000000,   3.62000,
,,,0.014096000000,   3.64000,
,,,0.014098000000,   3.62000,
,,,0.014100000000,   3.64000,
,,,0.014102000000,   3.64000,
,,,0.014104000000,   3.64000,
,,,0.014106000000,   3.66000,
,,,0.014108000000,   3.62000,
,,,0.014110000000,   3.64000,
,,,0.014112000000,   3.64000,
,,,0.014114000000,   3.64000,
,,,0.014116000000,   3.64000,
,,,0.014118000000,   3.66000,
,,,0.014120000000,   3.64000,
,,,0.014122000000,   3.66000,
,,,0.014124000000,   3.64000,
,,,0.014126000000,   3.64000,
,,,0.014128000000,   3.64000,
,,,0.014130000000,   3.64000,
,,,0.014132000000,   3.66000,
,,,0.014134000000,   3.66000,
,,,0.014136000000,   3.64000,
,,,0.014138000000,   3.66000,
,,,0.014140000000,   3.66000,
,,,0.014142000000,   3.66000,
,,,0.014144000000,   3.66000,
,,,0.014146000000,   3.64000,
,,,0.014148000000,   3.68000,
,,,0.014150000000,   3.66000,
,,,0.014152000000,   3.68000,
,,,0.014154000000,   3.68000,
,,,0.014156000000,   3.66000,
,,,0.014158000000,   3.66000,
,,,0.014160000000,   3.68000,
,,,0.014162000000,   3.68000,
,,,0.014164000000,   3.68000,
,,,0.014166000000,   3.68000,
,,,0.014168000000,   3.66000,
,,,0.014170000000,   3.68000,
,,,0.014172000000,   3.68000,
,,,0.014174000000,   3.68000,
,,,0.014176000000,   3.68000,
,,,0.014178000000,   3.68000,
,,,0.014180000000,   3.68000,
,,,0.014182000000,   3.70000,
,,,0.014184000000,   3.70000,
,,,0.014186000000,   3.70000,
,,,0.014188000000,   3.70000,
,,,0.014190000000,   3.70000,
,,,0.014192000000,   3.70000,
,,,0.014194000000,   3.70000,
,,,0.014196000000,   3.72000,
,,,0.014198000000,   3.72000,
,,,0.014200000000,   3.72000,
,,,0.014202000000,   3.70000,
,,,0.014204000000,   3.70000,
,,,0.014206000000,   3.72000,
,,,0.014208000000,   3.72000,
,,,0.014210000000,   3.72000,
,,,0.014212000000,   3.72000,
,,,0.014214000000,   3.72000,
,,,0.014216000000,   3.72000,
,,,0.014218000000,   3.72000,
,,,0.014220000000,   3.72000,
,,,0.014222000000,   3.74000,
,,,0.014224000000,   3.72000,
,,,0.014226000000,   3.72000,
,,,0.014228000000,   3.74000,
,,,0.014230000000,   3.72000,
,,,0.014232000000,   3.74000,
,,,0.014234000000,   3.72000,
,,,0.014236000000,   3.74000,
,,,0.014238000000,   3.74000,
,,,0.014240000000,   3.76000,
,,,0.014242000000,   3.74000,
,,,0.014244000000,   3.74000,
,,,0.014246000000,   3.74000,
,,,0.014248000000,   3.76000,
,,,0.014250000000,   3.76000,
,,,0.014252000000,   3.76000,
,,,0.014254000000,   3.76000,
,,,0.014256000000,   3.78000,
,,,0.014258000000,   3.78000,
,,,0.014260000000,   3.78000,
,,,0.014262000000,   3.78000,
,,,0.014264000000,   3.78000,
,,,0.014266000000,   3.78000,
,,,0.014268000000,   3.80000,
,,,0.014270000000,   3.80000,
,,,0.014272000000,   3.80000,
,,,0.014274000000,   3.80000,
,,,0.014276000000,   3.80000,
,,,0.014278000000,   3.80000,
,,,0.014280000000,   3.80000,
,,,0.014282000000,   3.82000,
,,,0.014284000000,   3.82000,
,,,0.014286000000,   3.82000,
,,,0.014288000000,   3.82000,
,,,0.014290000000,   3.82000,
,,,0.014292000000,   3.84000,
,,,0.014294000000,   3.82000,
,,,0.014296000000,   3.82000,
,,,0.014298000000,   3.84000,
,,,0.014300000000,   3.84000,
,,,0.014302000000,   3.84000,
,,,0.014304000000,   3.84000,
,,,0.014306000000,   3.86000,
,,,0.014308000000,   3.86000,
,,,0.014310000000,   3.88000,
,,,0.014312000000,   3.86000,
,,,0.014314000000,   3.88000,
,,,0.014316000000,   3.86000,
,,,0.014318000000,   3.90000,
,,,0.014320000000,   3.90000,
,,,0.014322000000,   3.88000,
,,,0.014324000000,   3.90000,
,,,0.014326000000,   3.90000,
,,,0.014328000000,   3.90000,
,,,0.014330000000,   3.92000,
,,,0.014332000000,   3.94000,
,,,0.014334000000,   3.92000,
,,,0.014336000000,   3.92000,
,,,0.014338000000,   3.94000,
,,,0.014340000000,   3.94000,
,,,0.014342000000,   3.96000,
,,,0.014344000000,   3.96000,
,,,0.014346000000,   3.94000,
,,,0.014348000000,   3.96000,
,,,0.014350000000,   3.96000,
,,,0.014352000000,   3.96000,
,,,0.014354000000,   3.98000,
,,,0.014356000000,   4.00000,
,,,0.014358000000,   4.00000,
,,,0.014360000000,   4.02000,
,,,0.014362000000,   4.02000,
,,,0.014364000000,   4.04000,
,,,0.014366000000,   4.04000,
,,,0.014368000000,   4.04000,
,,,0.014370000000,   4.04000,
,,,0.014372000000,   4.06000,
,,,0.014374000000,   4.06000,
,,,0.014376000000,   4.06000,
,,,0.014378000000,   4.06000,
,,,0.014380000000,   4.08000,
,,,0.014382000000,   4.10000,
,,,0.014384000000,   4.10000,
,,,0.014386000000,   4.10000,
,,,0.014388000000,   4.10000,
,,,0.014390000000,   4.12000,
,,,0.014392000000,   4.12000,
,,,0.014394000000,   4.14000,
,,,0.014396000000,   4.12000,
,,,0.014398000000,   4.12000,
,,,0.014400000000,   4.12000,
,,,0.014402000000,   4.14000,
,,,0.014404000000,   4.12000,
,,,0.014406000000,   4.14000,
,,,0.014408000000,   4.14000,
,,,0.014410000000,   4.14000,
,,,0.014412000000,   4.14000,
,,,0.014414000000,   4.14000,
,,,0.014416000000,   4.14000,
,,,0.014418000000,   4.14000,
,,,0.014420000000,   4.14000,
,,,0.014422000000,   4.14000,
,,,0.014424000000,   4.14000,
,,,0.014426000000,   4.12000,
,,,0.014428000000,   4.12000,
,,,0.014430000000,   4.12000,
,,,0.014432000000,   4.12000,
,,,0.014434000000,   4.12000,
,,,0.014436000000,   4.12000,
,,,0.014438000000,   4.10000,
,,,0.014440000000,   4.10000,
,,,0.014442000000,   4.08000,
,,,0.014444000000,   4.10000,
,,,0.014446000000,   4.10000,
,,,0.014448000000,   4.10000,
,,,0.014450000000,   4.08000,
,,,0.014452000000,   4.08000,
,,,0.014454000000,   4.08000,
,,,0.014456000000,   4.06000,
,,,0.014458000000,   4.06000,
,,,0.014460000000,   4.06000,
,,,0.014462000000,   4.06000,
,,,0.014464000000,   4.06000,
,,,0.014466000000,   4.06000,
,,,0.014468000000,   4.06000,
,,,0.014470000000,   4.06000,
,,,0.014472000000,   4.04000,
,,,0.014474000000,   4.04000,
,,,0.014476000000,   4.02000,
,,,0.014478000000,   4.02000,
,,,0.014480000000,   4.02000,
,,,0.014482000000,   4.02000,
,,,0.014484000000,   4.02000,
,,,0.014486000000,   4.02000,
,,,0.014488000000,   4.02000,
,,,0.014490000000,   4.02000,
,,,0.014492000000,   4.02000,
,,,0.014494000000,   4.02000,
,,,0.014496000000,   4.00000,
,,,0.014498000000,   3.98000,
,,,0.014500000000,   3.98000,
,,,0.014502000000,   4.00000,
,,,0.014504000000,   3.98000,
,,,0.014506000000,   3.98000,
,,,0.014508000000,   3.98000,
,,,0.014510000000,   3.98000,
,,,0.014512000000,   3.98000,
,,,0.014514000000,   3.98000,
,,,0.014516000000,   3.96000,
,,,0.014518000000,   3.96000,
,,,0.014520000000,   3.96000,
,,,0.014522000000,   3.96000,
,,,0.014524000000,   3.96000,
,,,0.014526000000,   3.96000,
,,,0.014528000000,   3.96000,
,,,0.014530000000,   3.96000,
,,,0.014532000000,   3.96000,
,,,0.014534000000,   3.94000,
,,,0.014536000000,   3.96000,
,,,0.014538000000,   3.94000,
,,,0.014540000000,   3.94000,
,,,0.014542000000,   3.94000,
,,,0.014544000000,   3.96000,
,,,0.014546000000,   3.94000,
,,,0.014548000000,   3.94000,
,,,0.014550000000,   3.94000,
,,,0.014552000000,   3.94000,
,,,0.014554000000,   3.94000,
,,,0.014556000000,   3.94000,
,,,0.014558000000,   3.96000,
,,,0.014560000000,   3.94000,
,,,0.014562000000,   3.96000,
,,,0.014564000000,   3.96000,
,,,0.014566000000,   3.96000,
,,,0.014568000000,   3.94000,
,,,0.014570000000,   3.94000,
,,,0.014572000000,   3.94000,
,,,0.014574000000,   3.96000,
,,,0.014576000000,   3.94000,
,,,0.014578000000,   3.94000,
,,,0.014580000000,   3.94000,
,,,0.014582000000,   3.94000,
,,,0.014584000000,   3.94000,
,,,0.014586000000,   3.94000,
,,,0.014588000000,   3.96000,
,,,0.014590000000,   3.94000,
,,,0.014592000000,   3.96000,
,,,0.014594000000,   3.94000,
,,,0.014596000000,   3.96000,
,,,0.014598000000,   3.96000,
,,,0.014600000000,   3.96000,
,,,0.014602000000,   3.94000,
,,,0.014604000000,   3.94000,
,,,0.014606000000,   3.96000,
,,,0.014608000000,   3.94000,
,,,0.014610000000,   3.96000,
,,,0.014612000000,   3.94000,
,,,0.014614000000,   3.94000,
,,,0.014616000000,   3.96000,
,,,0.014618000000,   3.96000,
,,,0.014620000000,   3.96000,
,,,0.014622000000,   3.94000,
,,,0.014624000000,   3.94000,
,,,0.014626000000,   3.96000,
,,,0.014628000000,   3.96000,
,,,0.014630000000,   3.94000,
,,,0.014632000000,   3.96000,
,,,0.014634000000,   3.96000,
,,,0.014636000000,   3.96000,
,,,0.014638000000,   3.98000,
,,,0.014640000000,   3.98000,
,,,0.014642000000,   3.98000,
,,,0.014644000000,   3.96000,
,,,0.014646000000,   3.98000,
,,,0.014648000000,   3.98000,
,,,0.014650000000,   3.98000,
,,,0.014652000000,   3.98000,
,,,0.014654000000,   3.98000,
,,,0.014656000000,   4.00000,
,,,0.014658000000,   3.98000,
,,,0.014660000000,   4.00000,
,,,0.014662000000,   4.00000,
,,,0.014664000000,   4.00000,
,,,0.014666000000,   3.98000,
,,,0.014668000000,   4.00000,
,,,0.014670000000,   4.02000,
,,,0.014672000000,   4.02000,
,,,0.014674000000,   4.02000,
,,,0.014676000000,   4.02000,
,,,0.014678000000,   4.02000,
,,,0.014680000000,   4.02000,
,,,0.014682000000,   4.04000,
,,,0.014684000000,   4.04000,
,,,0.014686000000,   4.04000,
,,,0.014688000000,   4.04000,
,,,0.014690000000,   4.06000,
,,,0.014692000000,   4.06000,
,,,0.014694000000,   4.08000,
,,,0.014696000000,   4.06000,
,,,0.014698000000,   4.06000,
,,,0.014700000000,   4.06000,
,,,0.014702000000,   4.08000,
,,,0.014704000000,   4.10000,
,,,0.014706000000,   4.08000,
,,,0.014708000000,   4.10000,
,,,0.014710000000,   4.10000,
,,,0.014712000000,   4.10000,
,,,0.014714000000,   4.12000,
,,,0.014716000000,   4.12000,
,,,0.014718000000,   4.14000,
,,,0.014720000000,   4.14000,
,,,0.014722000000,   4.14000,
,,,0.014724000000,   4.14000,
,,,0.014726000000,   4.16000,
,,,0.014728000000,   4.14000,
,,,0.014730000000,   4.16000,
,,,0.014732000000,   4.16000,
,,,0.014734000000,   4.16000,
,,,0.014736000000,   4.18000,
,,,0.014738000000,   4.14000,
,,,0.014740000000,   4.16000,
,,,0.014742000000,   4.16000,
,,,0.014744000000,   4.14000,
,,,0.014746000000,   4.14000,
,,,0.014748000000,   4.14000,
,,,0.014750000000,   4.14000,
,,,0.014752000000,   4.14000,
,,,0.014754000000,   4.14000,
,,,0.014756000000,   4.14000,
,,,0.014758000000,   4.14000,
,,,0.014760000000,   4.14000,
,,,0.014762000000,   4.14000,
,,,0.014764000000,   4.12000,
,,,0.014766000000,   4.14000,
,,,0.014768000000,   4.14000,
,,,0.014770000000,   4.12000,
,,,0.014772000000,   4.12000,
,,,0.014774000000,   4.12000,
,,,0.014776000000,   4.12000,
,,,0.014778000000,   4.12000,
,,,0.014780000000,   4.12000,
,,,0.014782000000,   4.10000,
,,,0.014784000000,   4.10000,
,,,0.014786000000,   4.08000,
,,,0.014788000000,   4.10000,
,,,0.014790000000,   4.08000,
,,,0.014792000000,   4.10000,
,,,0.014794000000,   4.08000,
,,,0.014796000000,   4.08000,
,,,0.014798000000,   4.08000,
,,,0.014800000000,   4.06000,
,,,0.014802000000,   4.08000,
,,,0.014804000000,   4.08000,
,,,0.014806000000,   4.08000,
,,,0.014808000000,   4.06000,
,,,0.014810000000,   4.06000,
,,,0.014812000000,   4.06000,
,,,0.014814000000,   4.08000,
,,,0.014816000000,   4.06000,
,,,0.014818000000,   4.06000,
,,,0.014820000000,   4.06000,
,,,0.014822000000,   4.06000,
,,,0.014824000000,   4.06000,
,,,0.014826000000,   4.06000,
,,,0.014828000000,   4.04000,
,,,0.014830000000,   4.06000,
,,,0.014832000000,   4.06000,
,,,0.014834000000,   4.06000,
,,,0.014836000000,   4.04000,
,,,0.014838000000,   4.04000,
,,,0.014840000000,   4.06000,
,,,0.014842000000,   4.04000,
,,,0.014844000000,   4.04000,
,,,0.014846000000,   4.06000,
,,,0.014848000000,   4.04000,
,,,0.014850000000,   4.04000,
,,,0.014852000000,   4.06000,
,,,0.014854000000,   4.02000,
,,,0.014856000000,   4.06000,
,,,0.014858000000,   4.02000,
,,,0.014860000000,   4.02000,
,,,0.014862000000,   4.04000,
,,,0.014864000000,   4.02000,
,,,0.014866000000,   4.04000,
,,,0.014868000000,   4.04000,
,,,0.014870000000,   4.04000,
,,,0.014872000000,   4.04000,
,,,0.014874000000,   4.06000,
,,,0.014876000000,   4.04000,
,,,0.014878000000,   4.04000,
,,,0.014880000000,   4.06000,
,,,0.014882000000,   4.06000,
,,,0.014884000000,   4.04000,
,,,0.014886000000,   4.06000,
,,,0.014888000000,   4.04000,
,,,0.014890000000,   4.04000,
,,,0.014892000000,   4.06000,
,,,0.014894000000,   4.04000,
,,,0.014896000000,   4.04000,
,,,0.014898000000,   4.04000,
,,,0.014900000000,   4.06000,
,,,0.014902000000,   4.04000,
,,,0.014904000000,   4.06000,
,,,0.014906000000,   4.04000,
,,,0.014908000000,   4.06000,
,,,0.014910000000,   4.04000,
,,,0.014912000000,   4.04000,
,,,0.014914000000,   4.04000,
,,,0.014916000000,   4.04000,
,,,0.014918000000,   4.04000,
,,,0.014920000000,   4.04000,
,,,0.014922000000,   4.06000,
,,,0.014924000000,   4.06000,
,,,0.014926000000,   4.04000,
,,,0.014928000000,   4.06000,
,,,0.014930000000,   4.06000,
,,,0.014932000000,   4.06000,
,,,0.014934000000,   4.06000,
,,,0.014936000000,   4.06000,
,,,0.014938000000,   4.04000,
,,,0.014940000000,   4.06000,
,,,0.014942000000,   4.06000,
,,,0.014944000000,   4.06000,
,,,0.014946000000,   4.04000,
,,,0.014948000000,   4.06000,
,,,0.014950000000,   4.06000,
,,,0.014952000000,   4.06000,
,,,0.014954000000,   4.06000,
,,,0.014956000000,   4.06000,
,,,0.014958000000,   4.06000,
,,,0.014960000000,   4.06000,
,,,0.014962000000,   4.06000,
,,,0.014964000000,   4.04000,
,,,0.014966000000,   4.06000,
,,,0.014968000000,   4.06000,
,,,0.014970000000,   4.06000,
,,,0.014972000000,   4.06000,
,,,0.014974000000,   4.06000,
,,,0.014976000000,   4.06000,
,,,0.014978000000,   4.06000,
,,,0.014980000000,   4.06000,
,,,0.014982000000,   4.06000,
,,,0.014984000000,   4.06000,
,,,0.014986000000,   4.06000,
,,,0.014988000000,   4.06000,
,,,0.014990000000,   4.08000,
,,,0.014992000000,   4.06000,
,,,0.014994000000,   4.06000,
,,,0.014996000000,   4.06000,
,,,0.014998000000,   4.06000,
,,,0.015000000000,   4.06000,
,,,0.015002000000,   4.08000,
,,,0.015004000000,   4.06000,
,,,0.015006000000,   4.08000,
,,,0.015008000000,   4.06000,
,,,0.015010000000,   4.06000,
,,,0.015012000000,   4.08000,
,,,0.015014000000,   4.08000,
,,,0.015016000000,   4.08000,
,,,0.015018000000,   4.08000,
,,,0.015020000000,   4.06000,
,,,0.015022000000,   4.06000,
,,,0.015024000000,   4.06000,
,,,0.015026000000,   4.06000,
,,,0.015028000000,   4.06000,
,,,0.015030000000,   4.08000,
,,,0.015032000000,   4.08000,
,,,0.015034000000,   4.08000,
,,,0.015036000000,   4.08000,
,,,0.015038000000,   4.08000,
,,,0.015040000000,   4.08000,
,,,0.015042000000,   4.06000,
,,,0.015044000000,   4.08000,
,,,0.015046000000,   4.08000,
,,,0.015048000000,   4.08000,
,,,0.015050000000,   4.06000,
,,,0.015052000000,   4.08000,
,,,0.015054000000,   4.08000,
,,,0.015056000000,   4.06000,
,,,0.015058000000,   4.08000,
,,,0.015060000000,   4.06000,
,,,0.015062000000,   4.08000,
,,,0.015064000000,   4.08000,
,,,0.015066000000,   4.10000,
,,,0.015068000000,   4.08000,
,,,0.015070000000,   4.10000,
,,,0.015072000000,   4.10000,
,,,0.015074000000,   4.10000,
,,,0.015076000000,   4.12000,
,,,0.015078000000,   4.08000,
,,,0.015080000000,   4.08000,
,,,0.015082000000,   4.10000,
,,,0.015084000000,   4.10000,
,,,0.015086000000,   4.08000,
,,,0.015088000000,   4.10000,
